Thu 07:27:00 PM;334.524;305.120;104;Este;;;; Level
Thu 07:28:00 PM;334.228;306.512;104;Este;;;; Level
Thu 07:29:00 PM;333.932;307.902;104;Este;;;; Level
Thu 07:30:00 PM;333.633;309.292;104;Este;;;; Level
Thu 07:31:00 PM;333.333;310.681;104;Este;;;; Level
Thu 07:32:00 PM;333.032;312.068;105;Este;;;; Level
Thu 07:33:00 PM;332.728;313.455;105;Este;;;; Level
Thu 07:34:00 PM;332.424;314.841;105;Este;;;; Level
Thu 07:35:00 PM;332.118;316.226;105;Este;;;; Level
Thu 07:36:00 PM;331.810;317.610;105;Este;;;; Level
Thu 07:37:00 PM;331.501;318.993;105;Este;;;; Level
Thu 07:38:00 PM;331.190;320.375;105;Este;;;; Level
Thu 07:39:00 PM;330.877;321.756;105;Este;;;; Level
Thu 07:40:00 PM;330.564;323.136;105;Este;;;; Level
Thu 07:41:00 PM;330.248;324.515;105;Este;;;; Level
Thu 07:42:00 PM;329.931;325.893;105;Este;;;; Level
Thu 07:43:00 PM;329.613;327.270;105;Este;;;; Level
Thu 07:44:00 PM;329.293;328.646;105;Este;;;; Level
Thu 07:45:00 PM;328.972;330.021;106;Este;;;; Level
Thu 07:46:00 PM;328.649;331.395;106;Este;;;; Level
Thu 07:47:00 PM;328.325;332.768;106;Este;;;; Level
Thu 07:48:00 PM;327.999;334.140;106;Este;;;; Level
Thu 07:49:00 PM;327.671;335.511;106;Este;;;; Level
Thu 07:50:00 PM;327.343;336.880;106;Este;;;; Level
Thu 07:51:00 PM;327.012;338.250;106;Este;;;; Level
Thu 07:52:00 PM;326.680;339.618;106;Este;;;; Level
Thu 07:53:00 PM;326.347;340.984;106;Este;;;; Level
Thu 07:54:00 PM;326.012;342.350;106;Este;;;; Level
Thu 07:55:00 PM;325.676;343.715;106;Este;;;; Level
Thu 07:56:00 PM;325.338;345.079;106;Este;;;; Level
Thu 07:57:00 PM;324.999;346.442;106;Este;;;; Level
Thu 07:58:00 PM;324.658;347.804;106;Este;;;; Level
Thu 07:59:00 PM;324.316;349.164;107;Este;;;; Level
Thu 08:00:00 PM;323.972;350.524;107;Este;;;; Level
Thu 08:01:00 PM;323.627;351.883;107;Este;;;; Level
Thu 08:02:00 PM;323.281;353.241;107;Este;;;; Level
Thu 08:03:00 PM;322.933;354.597;107;Este;;;; Level
Thu 08:04:00 PM;322.585;355.946;107;Este;;;; Level
Thu 08:05:00 PM;322.236;357.295;107;Este;;;; Level
Thu 08:06:00 PM;321.885;358.642;107;Este;;;; Level
Thu 08:07:00 PM;321.533;359.988;107;Este;;;; Level
Thu 08:08:00 PM;321.179;361.333;107;Este;;;; Level
Thu 08:09:00 PM;320.825;362.677;107;Este;;;; Level
Thu 08:10:00 PM;320.468;364.020;107;Este;;;; Level
Thu 08:11:00 PM;320.110;365.362;107;Este;;;; Level
Thu 08:12:00 PM;319.751;366.703;107;Este;;;; Level
Thu 08:13:00 PM;319.391;368.043;108;Este;;;; Level
Thu 08:14:00 PM;319.029;369.381;108;Este;;;; Level
Thu 08:15:00 PM;318.665;370.719;108;Este;;;; Level
Thu 08:16:00 PM;318.300;372.056;108;Este;;;; Level
Thu 08:17:00 PM;317.934;373.391;108;Este;;;; Level
Thu 08:18:00 PM;317.567;374.726;108;Este;;;; Level
Thu 08:19:00 PM;317.198;376.059;108;Este;;;; Level
Thu 08:20:00 PM;316.827;377.392;108;Este;;;; Level
Thu 08:21:00 PM;316.456;378.723;108;Este;;;; Level
Thu 08:22:00 PM;316.082;380.053;108;Este;;;; Level
Thu 08:23:00 PM;315.708;381.383;108;Este;;;; Level
Thu 08:24:00 PM;315.332;382.711;108;Este;;;; Level
Thu 08:25:00 PM;314.955;384.038;108;Este;;;; Level
Thu 08:26:00 PM;314.576;385.364;108;Este;;;; Level
Thu 08:27:00 PM;314.196;386.689;109;Este;;;; Level
Thu 08:28:00 PM;313.815;388.013;109;Este;;;; Level
Thu 08:29:00 PM;313.432;389.335;109;Este;;;; Level
Thu 08:30:00 PM;313.048;390.657;109;Este;;;; Level
Thu 08:31:00 PM;312.663;391.978;109;Este;;;; Level
Thu 08:32:00 PM;312.276;393.297;109;Este;;;; Level
Thu 08:33:00 PM;311.888;394.616;109;Este;;;; Level
Thu 08:34:00 PM;311.498;395.933;109;Este;;;; Level
Thu 08:35:00 PM;311.108;397.249;109;Este;;;; Level
Thu 08:36:00 PM;310.715;398.565;109;Este;;;; Level
Thu 08:37:00 PM;310.322;399.879;109;Este;;;; Level
Thu 08:38:00 PM;309.927;401.192;109;Este;;;; Level
Thu 08:39:00 PM;309.531;402.504;109;Este;;;; Level
Thu 08:40:00 PM;309.134;403.815;109;Este;;;; Level
Thu 08:41:00 PM;308.735;405.125;110;Este;;;; Level
Thu 08:42:00 PM;308.335;406.433;110;Este;;;; Level
Thu 08:43:00 PM;307.934;407.741;110;Este;;;; Level
Thu 08:44:00 PM;307.531;409.047;110;Este;;;; Level
Thu 08:45:00 PM;307.127;410.353;110;Este;;;; Level
Thu 08:46:00 PM;306.721;411.657;110;Este;;;; Level
Thu 08:47:00 PM;306.315;412.960;110;Este;;;; Level
Thu 08:48:00 PM;305.907;414.262;110;Este;;;; Level
Thu 08:49:00 PM;305.498;415.563;110;Este;;;; Level
Thu 08:50:00 PM;305.087;416.863;110;Este;;;; Level
Thu 08:51:00 PM;304.675;418.162;110;Este;;;; Level
Thu 08:52:00 PM;304.262;419.460;110;Este;;;; Level
Thu 08:53:00 PM;303.848;420.756;110;Este;;;; Level
Thu 08:54:00 PM;303.432;422.052;110;Este;;;; Level
Thu 08:55:00 PM;303.015;423.346;110;Este;;;; Level
Thu 08:56:00 PM;302.597;424.640;110;Este;;;; Level
Thu 08:57:00 PM;302.178;425.932;111;Sudeste;;;; Level
Thu 08:58:00 PM;301.757;427.223;111;Sudeste;;;; Level
Thu 08:59:00 PM;301.335;428.513;111;Sudeste;;;; Level
Thu 09:00:00 PM;300.912;429.802;111;Sudeste;;;; Level
Thu 09:01:00 PM;300.487;431.090;111;Sudeste;;;; Level
Thu 09:02:00 PM;300.062;432.376;111;Sudeste;;;; Level
Thu 09:03:00 PM;299.635;433.662;111;Sudeste;;;; Level
Thu 09:04:00 PM;299.206;434.947;111;Sudeste;;;; Level
Thu 09:05:00 PM;298.777;436.230;111;Sudeste;;;; Level
Thu 09:06:00 PM;298.346;437.512;111;Sudeste;;;; Level
Thu 09:07:00 PM;297.914;438.793;111;Sudeste;;;; Level
Thu 09:08:00 PM;297.481;440.073;111;Sudeste;;;; Level
Thu 09:09:00 PM;297.046;441.352;111;Sudeste;;;; Level
Thu 09:10:00 PM;296.611;442.630;111;Sudeste;;;; Level
Thu 09:11:00 PM;296.174;443.907;111;Sudeste;;;; Level
Thu 09:12:00 PM;295.736;445.183;112;Sudeste;;;; Level
Thu 09:13:00 PM;295.296;446.457;112;Sudeste;;;; Level
Thu 09:14:00 PM;294.856;447.730;112;Sudeste;;;; Level
Thu 09:15:00 PM;294.414;449.003;112;Sudeste;;;; Level
Thu 09:16:00 PM;293.971;450.274;112;Sudeste;;;; Level
Thu 09:17:00 PM;293.527;451.544;112;Sudeste;;;; Level
Thu 09:18:00 PM;293.082;452.813;112;Sudeste;;;; Level
Thu 09:19:00 PM;292.635;454.081;112;Sudeste;;;; Level
Thu 09:20:00 PM;292.187;455.348;112;Sudeste;;;; Level
Thu 09:21:00 PM;291.738;456.613;112;Sudeste;;;; Level
Thu 09:22:00 PM;291.288;457.878;112;Sudeste;;;; Level
Thu 09:23:00 PM;290.837;459.141;112;Sudeste;;;; Level
Thu 09:24:00 PM;290.384;460.403;112;Sudeste;;;; Level
Thu 09:25:00 PM;289.931;461.665;112;Sudeste;;;; Level
Thu 09:26:00 PM;289.476;462.925;112;Sudeste;;;; Level
Thu 09:27:00 PM;289.020;464.184;112;Sudeste;;;; Level
Thu 09:28:00 PM;288.562;465.442;113;Sudeste;;;; Level
Thu 09:29:00 PM;288.104;466.698;113;Sudeste;;;; Level
Thu 09:30:00 PM;287.645;467.954;113;Sudeste;;;; Level
Thu 09:31:00 PM;287.184;469.209;113;Sudeste;;;; Level
Thu 09:32:00 PM;286.722;470.462;113;Sudeste;;;; Level
Thu 09:33:00 PM;286.259;471.715;113;Sudeste;;;; Level
Thu 09:34:00 PM;285.795;472.966;113;Sudeste;;;; Level
Thu 09:35:00 PM;285.328;474.219;113;Sudeste;;;; Level
Thu 09:36:00 PM;284.861;475.471;113;Sudeste;;;; Level
Thu 09:37:00 PM;284.392;476.722;113;Sudeste;;;; Level
Thu 09:37:44 PM;270.412;492.535;90;Este;524;970;39.000; Level
Thu 09:38:00 PM;283.922;477.972;113;Sudeste;;;; Level
Thu 09:38:25 PM;270.399;493.635;90;Este;524;970;39.000; Level
Thu 09:39:09 PM;270.394;494.924;88;Este;522;967;39.000; Level
Thu 09:39:44 PM;270.414;495.869;88;Este;521;966;39.000; Level
Thu 09:40:14 PM;270.425;496.681;89;Este;521;966;39.000; Level
Thu 09:41:14 PM;270.442;498.300;89;Este;523;969;39.000; Level
Thu 09:41:44 PM;270.450;499.104;89;Este;524;970;39.000; Level
Thu 09:42:14 PM;270.457;499.932;89;Este;523;969;39.000; Level
Thu 09:42:49 PM;270.465;500.864;89;Este;523;969;39.000; Level
Thu 09:43:59 PM;270.453;502.774;94;Este;525;972;39.000; Level
Thu 09:44:29 PM;270.353;503.584;100;Este;527;975;39.000; Level
Thu 09:45:04 PM;270.154;504.503;106;Este;529;980;39.000; Level
Thu 09:45:34 PM;269.905;505.293;112;Sudeste;530;982;39.000; Level
Thu 09:47:09 PM;268.995;507.689;112;Sudeste;530;982;39.000; Level
Thu 09:47:44 PM;268.702;508.455;113;Sudeste;529;980;39.000; Level
Thu 09:48:17 PM;268.345;509.383;113;Sudeste;530;982;39.000; Level
Thu 09:48:47 PM;268.053;510.144;113;Sudeste;531;983;39.000; Level
Thu 09:49:17 PM;267.760;510.922;111;Sudeste;531;983;39.000; Level
Thu 09:49:54 PM;267.463;511.849;109;Este;532;985;39.000; Level
Thu 09:51:27 PM;266.681;514.276;109;Este;532;985;39.000; Level
Thu 09:52:37 PM;266.099;516.085;109;Este;533;987;39.000; Level
Thu 09:53:07 PM;265.847;516.868;109;Este;534;990;39.000; Level
Thu 09:53:37 PM;265.597;517.640;109;Este;535;991;39.000; Level
Thu 09:54:07 PM;265.347;518.411;109;Este;535;991;39.000; Level
Thu 09:54:42 PM;265.067;519.271;110;Este;535;991;39.000; Level
Thu 09:55:12 PM;264.790;520.100;110;Este;535;991;39.000; Level
Thu 09:55:47 PM;264.521;520.905;110;Este;535;991;39.000; Level
Thu 09:56:27 PM;264.171;521.952;110;Este;534;990;39.000; Level
Thu 09:56:57 PM;263.905;522.744;110;Este;533;987;39.000;-200 Level
Thu 09:57:27 PM;263.624;523.583;110;Este;532;985;38.800;-800 Descending
Thu 09:58:12 PM;263.210;524.741;113;Sudeste;539;998;38.000;-1.200 Descending
Thu 09:58:47 PM;262.860;525.623;113;Sudeste;536;993;37.200;-1.520 Descending
Thu 09:59:27 PM;262.464;526.646;112;Sudeste;537;995;36.100;-1.800 Descending
Thu 10:00:07 PM;262.083;527.638;113;Sudeste;544;1007;34.800;-2.200 Descending
Thu 10:00:57 PM;261.580;528.947;112;Sudeste;547;1012;32.800;-2.160 Descending
