Tue 05:55:37 PM;432.862;-83.726;313;Oeste;438;811;35.000; Level
Tue 05:55:54 PM;433.038;-83.985;314;Oeste;437;810;35.000; Level
Tue 05:56:37 PM;433.678;-84.924;313;Oeste;437;810;35.000; Level
Tue 05:56:53 PM;433.894;-85.241;313;Oeste;435;806;35.000; Level
Tue 05:57:08 PM;434.106;-85.552;313;Oeste;436;808;35.000; Level
Tue 05:57:23 PM;434.242;-85.753;313;Oeste;436;808;35.000; Level
Tue 05:58:21 PM;435.115;-87.044;313;Oeste;437;810;35.000; Level
Tue 05:59:06 PM;435.688;-87.894;313;Oeste;435;806;35.000; Level
Tue 05:59:24 PM;435.888;-88.190;313;Oeste;434;803;35.000; Level
Tue 05:59:46 PM;436.133;-88.555;313;Oeste;435;806;35.000; Level
Tue 06:00:54 PM;437.097;-89.994;313;Oeste;436;808;35.000; Level
Tue 06:01:40 PM;437.830;-91.092;313;Oeste;435;806;35.000; Level
Tue 06:02:23 PM;438.413;-91.971;313;Oeste;435;806;35.000; Level
Tue 06:03:11 PM;439.065;-92.953;313;Oeste;437;810;35.000; Level
Tue 06:04:39 PM;440.291;-94.814;312;Oeste;443;821;35.000;100 Level
Tue 06:05:11 PM;440.698;-95.435;312;Oeste;441;816;35.200;420 Climbing
Tue 06:07:02 PM;442.178;-97.701;313;Oeste;442;819;36.000;449 Climbing
Tue 06:07:38 PM;442.701;-98.506;313;Oeste;441;816;36.300;551 Climbing
Tue 06:08:40 PM;443.581;-99.865;312;Oeste;436;808;36.900;516 Climbing
Tue 06:09:11 PM;443.971;-100.471;312;Oeste;435;806;37.100;462 Climbing
Tue 06:10:11 PM;444.797;-101.758;312;Oeste;435;806;37.600;454 Climbing
Tue 06:11:10 PM;445.588;-102.994;312;Oeste;436;808;38.000;202 Climbing
Tue 06:12:10 PM;446.402;-104.274;312;Oeste;441;816;38.000; Level
Tue 06:13:41 PM;447.603;-106.169;312;Oeste;441;816;38.000; Level
Tue 06:14:40 PM;448.394;-107.427;311;Oeste;440;814;38.000; Level
